id;iddiresa;diresa;idredes;redes;idmicrored;microred;ideess;eess
25;21;PUNO;1;PUNO;7;CAPACHICA;210105A304;P.S. LLACHON
26;21;PUNO;1;PUNO;7;CAPACHICA;210105A305;P.S. YAPURA
27;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210101A201;C.S. 4 DE NOVIEMBRE
28;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210104A301;C.S. ATUNCOLLA
29;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210107A201;C.S. COATA
30;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210101A203;C.S. JOSE ANTONIO ENCINAS
31;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210101A301;P.S. HABITAT HUMANITY
32;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210108A301;P.S. HUATTA
33;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210101A302;P.S. HUERTA HUARAYA
34;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210110A201;P.S. PAUCARCOLLA
35;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210110A301;P.S. SAN MARTIN DE PORRES YANICO
36;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210107A302;P.S. SORAZA
37;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210107A301;P.S. SUCASCO
38;21;PUNO;1;PUNO;2;JOSE ANTONIO ENCINAS;210101A310;P.S. VIRGEN DE LA CANDELARIA
39;21;PUNO;1;PUNO;6;LARAQUERI;210111A201;C.S. LARAQUERI
40;21;PUNO;1;PUNO;6;LARAQUERI;210102A318;P.S. AGUAS CALIENTES
41;21;PUNO;1;PUNO;6;LARAQUERI;210112A304;P.S. CARUCAYA
42;21;PUNO;1;PUNO;6;LARAQUERI;210101A312;P.S. COLLACACHI
43;21;PUNO;1;PUNO;6;LARAQUERI;210111A302;P.S. HUACOCHULLO
44;21;PUNO;1;PUNO;6;LARAQUERI;210111A303;P.S. HUARIJUYO
45;21;PUNO;1;PUNO;6;LARAQUERI;210106A302;P.S. INCHUPALLA
46;21;PUNO;1;PUNO;6;LARAQUERI;210111A304;P.S. JILATAMARCA
47;21;PUNO;1;PUNO;6;LARAQUERI;210111A305;P.S. PICHACANI
48;21;PUNO;1;PUNO;5;MAÑAZO;210109A201;C.S. MAÑAZO
49;21;PUNO;1;PUNO;5;MAÑAZO;210109A301;P.S. CACHIPASCANA
50;21;PUNO;1;PUNO;5;MAÑAZO;210109A302;P.S. CHARAMAYA
51;21;PUNO;1;PUNO;5;MAÑAZO;210114A301;P.S. CONDORIRI
52;21;PUNO;1;PUNO;5;MAÑAZO;210113A301;P.S. JUNCAL
53;21;PUNO;1;PUNO;5;MAÑAZO;210109A305;P.S. SAN MIGUEL DE CARI CARI
54;21;PUNO;1;PUNO;5;MAÑAZO;210114A201;P.S. TIQUILLACA
55;21;PUNO;1;PUNO;5;MAÑAZO;210109A313;P.S. TOLAPALCA
56;21;PUNO;1;PUNO;5;MAÑAZO;210115A301;P.S. VILQUE
57;21;PUNO;1;PUNO;5;MAÑAZO;210115A302;P.S. YANARICO
58;21;PUNO;1;PUNO;1;METROPOLITANO;210101A210;C.S. METROPOLITANO PUNO
59;21;PUNO;1;PUNO;1;METROPOLITANO;210101A204;C.S. VALLECITO
60;21;PUNO;1;PUNO;1;METROPOLITANO;210101A305;P.S. LOS UROS
61;21;PUNO;1;PUNO;1;METROPOLITANO;210101A307;P.S. PUERTO PUNO
62;21;PUNO;1;PUNO;1;METROPOLITANO;210103A301;P.S. TAQUILE
63;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210106A201;C.S. CHUCUITO
64;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210106A202;C.S. CHURO
65;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210112A201;C.S. PLATERIA
66;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210101A209;C.S. SIMON BOLIVAR
67;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210112A301;P.S. CAMATA
68;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210112A302;P.S. CCOTA
69;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210101A202;P.S. CHEJOÑA
70;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210106A301;P.S. COCHIRAYA
71;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210101A303;P.S. ICHU
72;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210101A304;P.S. JALLIHUAYA
73;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210106A303;P.S. LUQUINA CHICO
74;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210102A309;P.S. PALLALLA
75;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210106A304;P.S. PERKA
76;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210101A308;P.S. SALCEDO
77;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210106A305;P.S. TACASAYA
78;21;PUNO;1;PUNO;3;SIMON BOLIVAR;210112A305;P.S. TITILACA
79;21;PUNO;1;PUNO;0;SIN MICRORED;210101D208;"BAP ""PUNO"" ABH-306"
80;21;PUNO;1;PUNO;0;SIN MICRORED;210111C301;CENTRO DE ATENCION PRIMARIA I LARAQUERI
81;21;PUNO;1;PUNO;0;SIN MICRORED;210102C201;CENTRO DE ATENCION PRIMARIA II ACORA
82;21;PUNO;1;PUNO;0;SIN MICRORED;210101C103;CENTRO DE ATENCION PRIMARIA III METROPOLITANO DE PUNO
83;21;PUNO;1;PUNO;0;SIN MICRORED;210101X101;CENTRO MEDICO LOS PINOS E.I.R.L.
84;21;PUNO;1;PUNO;0;SIN MICRORED;210101X102;CLINICA PUNO
85;21;PUNO;1;PUNO;0;SIN MICRORED;210101D301;ENFERMERIA DEL BIM 33
86;21;PUNO;1;PUNO;0;SIN MICRORED;210406D301;ENFERMERIA DEL Reg Cab Blindado N 9
87;21;PUNO;1;PUNO;0;SIN MICRORED;210101A101;"HOSP. REG. ""MANUEL NUÑEZ BUTRON"" - PUNO"
88;21;PUNO;1;PUNO;0;SIN MICRORED;210101C102;HOSPITAL I CLINICA UNIVERSITARIA UNA - ESSALUD<
89;21;PUNO;1;PUNO;0;SIN MICRORED;210101C101;HOSPITAL III PUNO
90;21;PUNO;1;PUNO;0;SIN MICRORED;210101C104;P.M. ATENCION DE MEDICINA COMPLEMENTARIA - ESSALUD
91;21;PUNO;1;PUNO;0;SIN MICRORED;210101X201;POLICLINICO MILITAR PEDRO RUIZ GALLO
92;21;PUNO;1;PUNO;0;SIN MICRORED;210101D207;POLICLINICO PNP
93;21;PUNO;1;PUNO;0;SIN MICRORED;210101D209;POLICLINICO MILITAR MANCO CAPAC
94;21;PUNO;1;PUNO;0;SIN MICRORED;210101D210;POSTA MEDICA -ETS- PNP-PUNO
95;21;PUNO;1;PUNO;0;SIN MICRORED;210101D211;POSTA NAVAL DE LA CAPITANIA DE PUERTO DE PUNO
